Centerline_X,Centerline_Y,Centerline_Z,CrossCenter_X,CrossCenter_Y,CrossCenter_Z,MaximumInscribedSphereRadius,Curvature,Torsion,EdgeArray_0,EdgeArray_1,EdgePCoordArray,FrenetTangent_X,FrenetTangent_Y,FrenetTangent_Z,FrenetNormal_X,FrenetNormal_Y,FrenetNormal_Z,FrenetBinormal_X,FrenetBinormal_Y,FrenetBinormal_Z,CenterlineSectionArea,CenterlineSectionMinSize,CenterlineSectionMaxSize,CenterlineSectionShape,CenterlineSectionClosed
360.85003662109375,281.75445556640625,-637.6201171875,360.77861967830427,281.65667556278567,-637.4770034487642,19.047804344791157,0.03980698411791251,0.05121320372524356,165992,175034,0.09600000000000006,0.4244704779998613,0.6463677007607628,0.6340612026609216,0.04968434687541637,0.682595738772618,-0.7291052894370107,-0.9040775846032975,0.340986587452804,0.25762738246381856,1237.2337423168503,38.747911592259115,40.67357727868114,0.9526556104660273,1
361.0382385253906,282.04339599609375,-637.3421020507812,360.9315394621791,281.9914358690604,-637.2134159109773,18.847439339588682,0.03703357803909926,0.05078952143039992,155087,175601,0.8200000000000006,0.42505925788163296,0.6579297792441536,0.6216534668710976,0.0189520602231317,0.680164855024382,-0.7328141574798895,-0.9049670970275185,0.3232710558856156,0.27664124371500537,1232.556742995522,38.61154045497824,40.738010650603336,0.9478013245697454,1
361.2269287109375,282.33782958984375,-637.0689086914062,360.87236377633906,282.3420630836632,-636.824760740098,18.841399861445744,0.03305666410806711,0.028042417827978713,178955,175601,0.8360000000000006,0.4251754751790111,0.6684381619343176,0.6102591572243492,-0.004965548119127083,0.6759493457992523,-0.7369313572141164,-0.9050973199817679,0.3102948687674901,0.2907162461548845,1227.5986730831203,38.47841316531026,40.781595553350456,0.9435239755387408,1
361.4147033691406,282.63525390625,-636.8017578125,361.08197521997397,282.5215082117611,-636.4391476765045,18.674165460344163,0.03035281447296907,0.00913411724243264,182645,182645,0.0,0.42504281670513944,0.6778076406819192,0.5999295010253883,-0.014230512484793957,0.6677004959199804,-0.7442939877915397,-0.9050613771903987,0.3078195087732787,0.2934468495942597,1222.2808718341091,38.58693365768788,40.807129877308824,0.9455929337276057,1
361.599853515625,282.9325256347656,-636.5425415039062,361.27374595464414,282.76564712562504,-636.1165681681503,18.41864529806596,0.027616598040991768,0.025169161117595422,201508,201508,0.0,0.4248067999835921,0.686160954348341,0.5905271606077693,-0.023554907695538335,0.6604684082766912,-0.7504842756460048,-0.9049775406114535,0.304901010815359,0.29673392895423545,1216.526238531329,38.442300801125356,40.79945245839214,0.9422258997306241,1
361.78057861328125,283.2262268066406,-636.2931518554688,361.43128735806073,283.0453584504282,-635.8246292903373,18.252797670866258,0.024480448952374972,-0.001047059720749561,209060,209060,0.0,0.42443413948327496,0.6934442614056842,0.5822290937119315,-0.04543958440417281,0.6585232901922549,-0.751187273882847,-0.904317922751876,0.292373276134965,0.31100958504817755,1210.5214605792999,38.24823188935131,40.77550586608481,0.9380198007834999,1
361.9549560546875,283.5126953125,-636.055419921875,361.5801445696736,283.29334806661325,-635.5140057123876,18.18025092978127,0.021859374237943,-0.10735245864705684,209060,208780,0.9960000000000008,0.4240803081810254,0.6996375934789558,0.5750331555693653,-0.026857288148755792,0.6443942449698981,-0.7642216583707698,-0.9052262580628012,0.3086475252462756,0.2920652784446799,1204.4061975214486,38.02901995242699,40.679677262915376,0.9348407487759302,1
362.1214599609375,283.7886047363281,-635.8309326171875,361.70474945092434,283.5309264258532,-635.2000265428303,18.179959577407434,0.020725950573632284,-0.15762524721490767,208780,208780,0.0,0.42405588462860927,0.7049085005764556,0.5685777101917563,0.025328638127214413,0.6183446040135916,-0.78549882926577,-0.9052817610017715,0.34749669998768024,0.24435829573641232,1198.435628751362,37.87145159594285,40.42571600505852,0.9368158523451743,1
362.2788391113281,284.05108642578125,-635.6211547851562,361.80773678594085,283.7587607563813,-634.8935246526215,18.13190709147686,0.01836033480486405,-0.3388426071087018,208846,208846,0.0,0.4244091845378452,0.7093034644158581,0.5628191889475541,0.0789547392307089,0.5902190611035096,-0.8033726464493937,-0.9020216146151554,0.385395972056991,0.1944915203532407,1192.6777238456475,37.744130941993305,40.6132297103984,0.9293555624887793,1
362.4262390136719,284.2979736328125,-635.4267578125,361.91177975484584,283.95143873449683,-634.5866089069916,17.98232602478529,0.018823575906272122,-0.5943310771055481,208686,208686,0.0,0.42536508036064774,0.7128651593431446,0.5575731458781463,0.22694454333252148,0.5123856639632648,-0.8282252746786455,-0.8761054289646726,0.47883629348619483,0.05617011108258284,1187.1094436034489,37.68957237455797,40.75306132033141,0.9248280044119019,1
362.5633850097656,284.5279541015625,-635.2481689453125,362.03855815403347,284.06909007636096,-634.2455218784248,17.77973928050703,0.02161345475399552,-0.5363546604979792,175967,175967,0.0,0.4273818340709401,0.7158214146418411,0.5522177742940849,0.39756295653821494,0.3997772978879419,-0.825906657971716,-0.8119658019244117,0.5725188332566618,-0.11372652316710465,1181.9583519166058,37.56380674589775,40.97407737268006,0.9167700447342801,1
362.690673828125,284.7408752441406,-635.0850830078125,362.20729747932717,284.16220656023165,-633.9371226516275,17.73308391880839,0.029256816843582147,-0.3720654564038727,175446,175446,0.0,0.4307049946969673,0.7185192875139695,0.5460981972260145,0.4846277054904003,0.3263199325166815,-0.8115733415492518,-0.7613338260015741,0.6142030080622579,-0.20766672885438023,1177.5510401689164,37.394668921858454,41.21001025778243,0.9074171223919204,1
362.80908203125,284.9378356933594,-634.9366455078125,362.17248803860355,284.3559530416068,-633.6433639739034,17.716112192850165,0.0417900604376296,-0.2825851652205477,175446,182164,0.9800000000000008,0.4357067584715534,0.7213335278456627,0.5383656399027912,0.5466096257338184,0.2631518150662513,-0.7949648038010692,-0.7151066617486838,0.6406473786983508,-0.27963082535655054,1174.250859461656,37.23721596479598,41.56382771795896,0.8959043959444204,1
362.9203186035156,285.1210632324219,-634.8013305664062,362.19521181950523,284.4914227129434,-633.3320098082331,17.715765831095915,0.05550665967257181,-0.11264811525520553,182164,182164,0.0,0.44270606411647007,0.724241780816801,0.528663582738411,0.5865285445060563,0.21206036677932588,-0.7816742718812133,-0.6782297599443061,0.6561282220425566,-0.33090806724098215,1172.0282637385185,37.07414627134665,41.99914443613912,0.8827357501941243,1
363.026611328125,285.293701171875,-634.6768798828125,362.21050017845903,284.6195023039487,-633.0200180625714,17.642385112352418,0.06558590427411344,-0.12860605434311376,182164,200696,0.9960000000000008,0.45118793023448794,0.7272126392979995,0.5172922083851222,0.5837251836391465,0.19797484994064632,-0.7874457878333107,-0.6750513770048645,0.6572425245190823,-0.3351684686357295,1171.008076535168,37.27757317435946,42.49605755997784,0.8772007408392379,1
363.1302795410156,285.45947265625,-634.5606079101562,362.2993792299001,284.66280278421056,-632.6413704951225,17.642090410670715,0.07328208874120426,-0.10772368236132066,200696,200696,0.0,0.4607014718337352,0.7300095802951762,0.5048169633911789,0.6091295146965922,0.15362242129230277,-0.7780497323447804,-0.645534962783368,0.6659475687721602,-0.37389630577303756,1171.4265872649087,37.10129140284345,43.10857738088056,0.8606475475875608,1
363.2337646484375,285.6219482421875,-634.4498901367188,362.1480550435324,284.90514573884224,-632.3442052090804,17.629977343498403,0.07167563033925807,-0.08288632303955763,200696,200584,0.9880000000000008,0.47056514467875493,0.7323880042564147,0.4921140679098376,0.6043135474403073,0.13888582215465303,-0.7845481914991186,-0.6429413511305474,0.6665722313641125,-0.3772371659588887,1174.0652370819373,37.02011444126249,43.754470692504796,0.8460875850020074,1
363.3388671875,285.78411865234375,-634.3424682617188,362.14015132488834,285.0178061543095,-631.9799300191088,17.629830221225056,0.061142648931899427,-0.26402183915230676,200584,200584,0.0,0.4796066909502412,0.7341872560519457,0.48056892850732114,0.6212586929143266,0.10265912063678376,-0.7768518143304197,-0.6196894855281493,0.6711409524094005,-0.4068842139047182,1179.0466857831293,36.80002072349265,44.402046113950846,0.8287911018571352,1
363.44671630859375,285.94793701171875,-634.2365112304688,362.1406150238155,285.1303137080778,-631.615139859823,17.619870071345684,0.04746010437572011,-0.37108748921302565,209489,209489,0.0,0.48739536847384496,0.735037921727162,0.4713438324761018,0.6707585356480654,0.030427539119820823,-0.7410513826438587,-0.5590427010931346,0.6773429105601728,-0.47820271838245104,1185.1397339129444,37.26062618835759,44.97180670853585,0.8285330057972823,1
363.55755615234375,286.1139221191406,-634.1309814453125,362.15209636233,285.24853089682824,-631.262688147046,17.449983314352764,0.03569056357083439,-0.5441115609659699,209765,209765,0.0,0.4937822544205103,0.7351226204930502,0.46451460478528456,0.6989547999753514,-0.0177229206662522,-0.7149462117351727,-0.5173405771934142,0.677702464893325,-0.522568747885574,1191.0234146584216,37.121646558074076,45.46017364772517,0.8165751157426924,1
363.6706848144531,286.2813720703125,-634.0258178710938,362.2306652610673,285.2962613405513,-630.8888005921962,17.315574614335656,0.02578136679344612,-1.33170845281057,209765,186468,0.6960000000000005,0.498931171944367,0.7345263909285725,0.4599333285288927,0.7956678881627227,-0.17790110359249747,-0.5790196966315088,-0.34348260131903835,0.6548451560254663,-0.6731994683755248,1195.5273197959411,36.97224364620637,45.86379219055264,0.8061314139178877,1
363.7847900390625,286.4484558105469,-633.9215087890625,362.26763600562,285.40079765800306,-630.5845868122151,17.247237391336455,0.015215165087904959,-2.5326309235903826,176438,186468,0.7920000000000006,0.502735541950872,0.7331841158786879,0.45792797150048564,0.8598626888833865,-0.47858670228459727,-0.1777383601324902,0.08884329533282481,0.4831105676959891,-0.8710402104695647,1197.6652516395836,36.83598908513332,46.134452455917426,0.7984486023830236,1
363.8980407714844,286.6129455566406,-633.8187255859375,362.318581457434,285.503094864109,-630.3053962525069,17.080606033997867,0.01579193779629138,-1.7706662877595287,186571,208713,0.16800000000000012,0.5055873395133399,0.7313107334622793,0.4577838499190268,0.7900765077262787,-0.6056183499955832,0.09489745037499572,0.34664182388002507,0.3137053159758223,-0.8839844006913465,1197.8893140864463,36.71252038681949,46.30738007270353,0.7928006362955556,1
364.0087890625,286.7724609375,-633.7186889648438,362.60100671953035,285.38987872298856,-629.9658649176106,16.934541822845794,0.015681962198673773,-2.256200350595833,209763,209763,0.0,0.5078339927781337,0.7291116446973178,0.4588037111290521,0.5140661550179462,-0.6838588370969639,0.517757741795768,0.6912601710239664,-0.02707952161985858,-0.7220983835079235,1196.774910523904,36.052553504530806,46.406570646789135,0.7768846739168666,1
364.1155090332031,286.9251708984375,-633.6222534179688,362.83163094042277,285.349852365109,-629.7178976080639,16.85958033194339,0.022223233069609365,-1.0409251876526704,209763,210073,0.9960000000000008,0.5092803044772946,0.7265215812262398,0.46130246420763715,0.2545669893721256,-0.6392121195087566,0.7256745235952102,0.8220883282187664,-0.25213936282470345,-0.5104865544956364,1194.1988339348318,36.05086863322012,46.43327245586033,0.776401634571206,1
364.2174072265625,287.070068359375,-633.5297241210938,363.38879782434736,285.1248012566732,-629.5888593954824,16.859279281779123,0.02768747039594203,-0.4502926769533035,210073,210073,0.0,0.5101936203639525,0.7234661454255188,0.4650797847284541,0.12161740553748904,-0.5960058232343566,0.7937167412503449,0.8514174513188305,-0.34838742097538344,-0.39206444431479365,1190.391278805423,35.927553334228804,46.40479201404584,0.7742207598593315,1
364.3143005371094,287.2070617675781,-633.4410400390625,363.2643164260327,285.3093232272252,-629.3911479906939,16.849275961728967,0.03035789193353007,-0.42792629606073623,210073,186366,0.9920000000000008,0.5107468991487033,0.720216528591602,0.4694952150485098,0.07899139981149808,-0.5830973448976565,0.8085529327935949,0.8560945997761021,-0.3758798189804364,-0.3547060725691485,1186.0409732326286,35.81321962099507,46.340082017759855,0.7728346187922076,1
364.4067077636719,287.3370056152344,-633.355712890625,362.29703998411384,286.54689633893133,-629.892027181651,16.84919528979308,0.03651716396089625,-0.3708623924038607,186366,186366,0.0,0.5109523917360156,0.7167956700902725,0.4744803691609196,-0.007092079011521897,-0.5484383413644537,0.8361609223927542,0.8595797553424228,-0.43060347544027594,-0.27514231071250395,1181.2751238398823,35.75442904725831,46.238888242344764,0.7732545138166845,1
364.4955749511719,287.46136474609375,-633.272705078125,362.36035275680103,286.61813644767443,-629.7440046812717,16.72803263455164,0.0373826675182679,-0.13135857600738754,179420,179420,0.0,0.5107593300258337,0.7133033552788135,0.47992002473281753,-0.053492459009015544,-0.5307769796667623,0.8458217038389344,0.8580579605252378,-0.45768342902470943,-0.23294294403448598,1176.2113332357649,35.7286962208932,46.117352171546685,0.7747343361776299,1
364.58209228515625,287.5819396972656,-633.19091796875,362.4259563046901,286.6067924305575,-629.4987438024232,16.691972881642933,0.03411521146202762,-0.214807719598333,179420,209956,0.9960000000000008,0.5104334768626808,0.7100423099012452,0.4850748229376363,-0.052961826118940215,-0.5370657715142906,0.8418761203656433,0.8582847491782795,-0.45541220363299884,-0.23653121170389702,1171.4782973424128,35.70762034582668,46.006223595099556,0.7761476068996489,1
364.6675720214844,287.70062255859375,-633.1092529296875,362.51916088285515,286.57412723474886,-629.242804280645,16.69182806335816,0.033405182558572076,-0.13503715498467742,209956,209956,0.0,0.5099352665380308,0.7070798829763943,0.4899020953526081,-0.1232261747470232,-0.5035942712914325,0.8551070808850008,0.8513409033976951,-0.4964180184205036,-0.16966972973826816,1167.0701100004399,36.08250269887644,45.90662671967917,0.7859976930826995,1
364.75299072265625,287.81890869140625,-633.0267333984375,362.5737629845482,286.6419371750211,-629.1056267608143,16.60881660873399,0.026160828936544214,-0.007649474921640103,210008,210008,0.0,0.5093965056044698,0.7045018979754125,0.4941581485992079,-0.08749987812770048,-0.528866547099715,0.8441824131587098,0.8560718260786258,-0.4732623491340363,-0.20775894081011426,1163.1904169783993,35.94534897314236,45.81509243548257,0.7845744068673677,1
364.8389587402344,287.9376525878906,-632.9429931640625,362.65608937714137,286.6530664151468,-628.8946052055869,16.598113251262333,0.02161819942585702,-0.32606248297111096,210008,175293,0.9760000000000008,0.508926179779105,0.7024297821048829,0.4975806916948574,-0.15126810500418258,-0.49606499301507495,0.8550073000351501,0.8474149538118204,-0.5104036872094875,-0.14620523977980396,1160.0295139152913,35.999016648829254,45.78143801293442,0.786323414276734,1
364.92547607421875,288.0569763183594,-632.8580932617188,362.6984236928174,286.7362736010127,-628.7418645881346,16.597850053947457,0.015282320639834892,-0.161786003448866,175293,175293,0.0,0.508415110335665,0.7008974312474394,0.5002568005066145,-0.18027838369936022,-0.4814330464657477,0.85774234251403,0.842029560023352,-0.526274655138788,-0.1184111793937966,1157.433992752823,35.90255547581754,45.77926515193952,0.7842536431429911,1
365.01202392578125,288.1762390136719,-632.772705078125,362.86179037936245,286.61496064942867,-628.4255246976834,16.458932130031375,0.014926147143677055,-0.28189321665466976,191459,191459,0.0,0.5079421872191204,0.6996694349201175,0.5024514068858993,-0.1894732936130732,-0.47826466113894395,0.857532964330273,0.8402943564314056,-0.5307782924576085,-0.11036212577381421,1155.1406932447526,35.7373060604591,45.80297963112412,0.7802397649295031,1
365.0976867675781,288.294189453125,-632.687744140625,362.8997161784896,286.7022822752864,-628.2691689713996,16.41779713436661,0.01634893385668232,0.3635311111891354,191459,205671,0.9960000000000008,0.5073565593416398,0.6984733726025716,0.5047021591574603,-0.2561635809476179,-0.43695977495614496,0.8622333645054385,0.8227815879619005,-0.5667460655668151,-0.04277096767001245,1152.7055358269272,35.62711773266757,45.82034040554332,0.7775393508066872,1
